timeId,x,y
1158761,207.05042,154.49155
1158812,207.57907,154.29759
1158861,207.97647,154.00989
1158923,208.46654,153.87393
1158976,208.95782,153.85931
1159029,209.39374,153.83821
1159085,209.7797,153.77542
1159137,209.9639,153.41536
1159189,210.1546,153.28458
1159245,210.26231,153.32706
1159300,210.29666,153.46045
1159352,210.28098,153.5794
1159413,210.21603,153.6308
1159463,210.15295,153.6554
1159516,210.00278,153.60703
1159578,209.71835,153.36124
1159629,209.42436,153.0695
1159682,209.1132,152.6437
1159733,208.83336,152.28148
1159791,208.31277,151.76074
1159843,207.84949,151.16473
1159902,207.5513,150.74219
1159951,207.18823,150.32678
1160004,206.79605,150.32317
1160060,206.5048,151.1225
1160116,205.8089,151.09753
1160184,205.28247,150.66437
1160248,204.812,150.00647
1160297,204.80212,150.08255
1160352,204.68582,150.53711
1160401,204.10986,150.2955
1160461,203.59901,150.54063
1160532,203.54723,150.5326
1160600,202.85489,150.86438
1160657,202.39612,151.06683
1160711,202.48653,151.1699
1160763,202.1405,151.22433
1160818,202.02094,151.18242
1160870,201.76541,151.18121
1160925,201.59459,151.1474
1160982,201.38208,151.07782
1161046,201.12457,151.0727
1161099,200.78354,150.98587
1161164,200.31476,150.92783
1161214,199.78545,150.7507
1161307,199.20721,150.52133
1161315,198.62424,150.13013
1161382,197.93042,150.27234
1161451,197.14557,150.66705
1161529,196.15717,151.00471
1161597,195.59108,151.4281
1161668,194.99002,151.80994
1161721,194.42462,152.06223
1161777,193.83374,152.17279
1161838,193.35458,152.31602
1161903,192.80948,152.41776
1161963,192.37405,152.56668
1162022,191.95596,152.68546
1162094,191.3949,152.76779
1162136,190.84543,152.72882
1162182,190.46078,152.41876
1162237,190.12607,152.1514
1162335,189.75473,152.0722
1162378,189.43326,151.98822
1162425,189.10027,151.91447
1162487,188.69925,151.9561
1162540,188.31601,151.8341
1162594,187.93314,151.57764
1162650,187.39764,151.27138
1162715,186.80109,151.14973
1162786,186.20453,150.73914
1162852,185.57124,150.73798
1162903,184.94771,150.51947
1162967,184.42316,150.51761
1163032,183.79236,150.48483
1163086,183.24706,150.48071
1163137,182.73517,150.2751
1163188,182.20042,150.16907
1163246,181.76184,150.2609
1163302,181.24101,150.35698
1163350,180.81398,150.39911
1163405,180.40402,150.2936
1163458,180.00829,150.21164
1163509,179.66666,150.15305
1163564,179.3075,150.16328
1163616,179.0044,150.29485
1163673,178.75371,150.40564
1163725,178.51395,150.47424
1163792,178.25174,150.51889
1163840,178.07404,150.9239
1163895,177.81555,151.13815
1163948,177.55777,151.36624
1164004,177.25977,151.53134
1164056,176.96149,151.68198
1164107,176.54622,151.78033
1164162,175.89816,151.82217
1164217,175.17445,151.82976
1164266,174.5521,151.82834
1164326,173.92369,151.83348
1164370,173.27695,151.94437
1164423,172.72229,152.03229
1164485,172.07013,152.06369
1164537,171.35498,152.29718
1164589,170.61055,152.54453
1164646,169.90741,152.49109
1164700,169.16733,152.46114
1164769,168.51843,152.37933
1164838,167.89648,152.32072
1164897,167.34467,152.21997
1164956,166.84813,152.14459
1165008,166.42749,152.09705
1165053,166.031,152.06073
1165110,165.6321,152.04799
1165163,165.15611,151.95718
1165215,164.6813,151.86493
1165282,164.27988,151.70139
1165347,163.95923,151.4906
1165411,163.8117,151.53796
1165475,163.66827,151.25407
1165557,163.55348,150.98003
1165606,163.49063,150.7441
1165678,163.4497,150.47943
1165734,163.43962,150.2853
1165795,163.42294,150.11429
1165854,163.36493,149.8658
1165909,163.2685,149.65878
1165964,163.24951,149.36868
1166028,163.23395,149.01746
1166090,163.28583,148.48367
1166156,163.33374,147.69351
1166224,163.60483,149.07158
1166288,163.76251,153.06757
1166353,163.5155,151.96886
1166417,163.53311,150.70543
1166477,163.37434,149.91861
1166545,163.23752,149.7528
1166592,163.42683,150.58783
1166648,163.50899,151.12602
1166722,163.54208,152.41272
1166779,164.13821,158.70082
1166828,164.5127,162.81378
1167196,163.26517,157.154
1167268,162.3403,150.41692
1167326,161.75945,145.48528
1167433,162.07439,140.89578
1167503,162.46599,137.71497
1167550,162.36386,137.01794
1167600,162.57718,137.09886
1167653,162.97395,137.77904
1167707,163.39383,139.0445
1167766,163.91893,150.40378
1167812,163.40045,148.58723
1167864,162.9881,147.15996
1167928,163.7036,156.42758
1167988,164.14944,163.49976
1168032,176.0132,161.60126
1168086,184.72455,160.24414
1168131,191.04153,158.8722
1168185,195.77853,158.22125
1168238,198.9924,157.60193
1168283,201.26358,156.77756
1168334,203.09158,156.06064
1168388,204.48076,155.46123
1168442,205.55302,155.06607
1168503,206.3847,154.72556
1168555,207.05042,154.49155
1168621,207.57907,154.29759
1168685,207.97647,154.00989
1168744,208.46654,153.87393
1168790,208.95782,153.85931
1168842,209.39374,153.83821
1168889,209.7797,153.77542
1169010,209.9639,153.41536
1169014,210.1546,153.28458
1169056,210.26231,153.32706
1169109,210.29666,153.46045
1169166,210.28098,153.5794
1169218,210.21603,153.6308
1169272,210.15295,153.6554
1169323,210.00278,153.60703
1169376,209.71835,153.36124
1169428,209.42436,153.0695
1169482,209.1132,152.6437
1169529,208.83336,152.28148
1169592,208.31277,151.76074
1169647,207.84949,151.16473
1169709,207.5513,150.74219
1169793,207.18823,150.32678
1169876,206.79605,150.32317
1169950,206.5048,151.1225
1170024,205.8089,151.09753
1170089,205.28247,150.66437
1170146,204.812,150.00647
1170211,204.80212,150.08255
1170275,204.68582,150.53711
1170343,204.10986,150.2955
1170410,203.59901,150.54063
1170471,203.54723,150.5326
1170539,202.85489,150.86438
1170611,202.39612,151.06683
1170671,202.48653,151.1699
1170728,202.1405,151.22433
1170785,202.02094,151.18242
1170851,201.76541,151.18121
1170912,201.59459,151.1474
1170974,201.38208,151.07782
1171036,201.12457,151.0727
1171102,200.78354,150.98587
1171172,200.31476,150.92783
1171236,199.78545,150.7507
1171311,199.20721,150.52133
1171363,198.62424,150.13013
1171425,197.93042,150.27234
1171478,197.14557,150.66705
1171529,196.15717,151.00471
1171590,195.59108,151.4281
1171647,194.99002,151.80994
1171712,194.42462,152.06223
1171767,193.83374,152.17279
1171834,193.35458,152.31602
1171895,192.80948,152.41776
1171950,192.37405,152.56668
1171998,191.95596,152.68546
1172058,191.3949,152.76779
1172115,190.84543,152.72882
1172190,190.46078,152.41876
1172229,190.12607,152.1514
1172281,189.75473,152.0722
1172342,189.43326,151.98822
1172391,189.10027,151.91447
1172440,188.69925,151.9561
1172498,188.31601,151.8341
1172541,187.93314,151.57764
1172594,187.39764,151.27138
1172643,186.80109,151.14973
1172695,186.20453,150.73914
1172747,185.57124,150.73798
1172798,184.94771,150.51947
1172855,184.42316,150.51761
1172915,183.79236,150.48483
1172962,183.24706,150.48071
1173017,182.73517,150.2751
1173075,182.20042,150.16907
1173135,181.76184,150.2609
1173192,181.24101,150.35698
1173253,180.81398,150.39911
1173317,180.40402,150.2936
1173372,180.00829,150.21164
1173425,179.66666,150.15305
1173480,179.3075,150.16328
1173533,179.0044,150.29485
1173586,178.75371,150.40564
1173637,178.51395,150.47424
1173690,178.25174,150.51889
1173754,178.07404,150.9239
1173804,177.81555,151.13815
1173860,177.55777,151.36624
1173910,177.25977,151.53134
1173976,176.96149,151.68198
1174020,176.54622,151.78033
1174071,175.89816,151.82217
1174127,175.17445,151.82976
1174177,174.5521,151.82834
1174229,173.92369,151.83348
1174284,173.27695,151.94437
1174337,172.72229,152.03229
1174389,172.07013,152.06369
1174441,171.35498,152.29718
1174491,170.61055,152.54453
1174544,169.90741,152.49109
1174599,169.16733,152.46114
1174653,168.51843,152.37933
1174713,167.89648,152.32072
1174760,167.34467,152.21997
1174812,166.84813,152.14459
1174865,166.42749,152.09705
1174926,166.031,152.06073
1174980,165.6321,152.04799
1175031,165.15611,151.95718
1175087,164.6813,151.86493
1175140,164.27988,151.70139
1175196,163.95923,151.4906
1175257,163.8117,151.53796
1175315,163.66827,151.25407
1175365,163.55348,150.98003
1175416,163.49063,150.7441
1175476,163.4497,150.47943
1175520,163.43962,150.2853
1175576,163.42294,150.11429
1175630,163.36493,149.8658
1175682,163.2685,149.65878
1175731,163.24951,149.36868
1175782,163.23395,149.01746
1175846,163.28583,148.48367
1175899,163.33374,147.69351
1175949,163.60483,149.07158
1176001,163.76251,153.06757
1176058,163.5155,151.96886
1176114,163.53311,150.70543
1176170,163.37434,149.91861
1176229,163.23752,149.7528
1176284,163.42683,150.58783
1176340,163.50899,151.12602
1176575,163.54208,152.41272
1176576,164.13821,158.70082
1176576,164.5127,162.81378
1176905,163.26517,157.154
1176966,162.3403,150.41692
1177015,161.75945,145.48528
1177119,162.07439,140.89578
1177180,162.46599,137.71497
1177233,162.36386,137.01794
1177282,162.57718,137.09886
1177344,162.97395,137.77904
1177397,163.39383,139.0445
1177458,163.91893,150.40378
1177514,163.40045,148.58723
1177566,162.9881,147.15996
1177621,163.7036,156.42758
1177673,164.14944,163.49976
1177736,176.0132,161.60126
1177790,184.72455,160.24414
1177847,191.04153,158.8722
1177904,195.77853,158.22125
1177967,198.9924,157.60193
1178032,201.26358,156.77756
1178092,203.09158,156.06064
1178150,204.48076,155.46123
1178201,205.55302,155.06607
1178257,206.3847,154.72556
1178310,207.05042,154.49155
1178364,207.57907,154.29759
1178414,207.97647,154.00989
1178470,208.46654,153.87393
1178525,208.95782,153.85931
1178580,209.39374,153.83821
1178632,209.7797,153.77542
1178683,209.9639,153.41536
1178740,210.1546,153.28458
1178808,210.26231,153.32706
1178891,210.29666,153.46045
1178957,210.28098,153.5794
1179037,210.21603,153.6308
1179096,210.15295,153.6554
1179156,210.00278,153.60703
1179223,209.71835,153.36124
1179279,209.42436,153.0695
1179345,209.1132,152.6437
1179413,208.83336,152.28148
1179467,208.31277,151.76074
1179523,207.84949,151.16473
1179582,207.5513,150.74219
1179644,207.18823,150.32678
1179704,206.79605,150.32317
1179756,206.5048,151.1225
1179809,205.8089,151.09753
1179870,205.28247,150.66437
1179921,204.812,150.00647
1179967,204.80212,150.08255
1180027,204.68582,150.53711
1180533,204.10986,150.2955
1180533,203.59901,150.54063
1180534,203.54723,150.5326
1180536,202.85489,150.86438
1180536,202.39612,151.06683
1180537,202.48653,151.1699
1180538,202.1405,151.22433
1180577,202.02094,151.18242
1180578,201.76541,151.18121
1180588,201.59459,151.1474
1180642,201.38208,151.07782
1180697,201.12457,151.0727
1180754,200.78354,150.98587
1180807,200.31476,150.92783
1180860,199.78545,150.7507
1180915,199.20721,150.52133
1180985,198.62424,150.13013
1181044,197.93042,150.27234
1181097,197.14557,150.66705
1181148,196.15717,151.00471
1181202,195.59108,151.4281
1181250,194.99002,151.80994
1181304,194.42462,152.06223
1181363,193.83374,152.17279
1181412,193.35458,152.31602
1181466,192.80948,152.41776
1181520,192.37405,152.56668
1181575,191.95596,152.68546
1181622,191.3949,152.76779
1181678,190.84543,152.72882
1181728,190.46078,152.41876
1181806,190.12607,152.1514
1181848,189.75473,152.0722
1181901,189.43326,151.98822
1181948,189.10027,151.91447
1181998,188.69925,151.9561
1182048,188.31601,151.8341
1182114,187.93314,151.57764
1182180,187.39764,151.27138
1182228,186.80109,151.14973
1182308,186.20453,150.73914
1182334,185.57124,150.73798
1182386,184.94771,150.51947
1182444,184.42316,150.51761
1182498,183.79236,150.48483
1182554,183.24706,150.48071
1182607,182.73517,150.2751
1182657,182.20042,150.16907
1182710,181.76184,150.2609
1182762,181.24101,150.35698
1182815,180.81398,150.39911
1182873,180.40402,150.2936
1182928,180.00829,150.21164
1182991,179.66666,150.15305
1183040,179.3075,150.16328
1183096,179.0044,150.29485
1183147,178.75371,150.40564
1183201,178.51395,150.47424
1183252,178.25174,150.51889
1183300,178.07404,150.9239
1183364,177.81555,151.13815
1183414,177.55777,151.36624
1183465,177.25977,151.53134
1183516,176.96149,151.68198
1183580,176.54622,151.78033
1183639,175.89816,151.82217
1183681,175.17445,151.82976
1183741,174.5521,151.82834
1183787,173.92369,151.83348
1183839,173.27695,151.94437
1183894,172.72229,152.03229
1183955,172.07013,152.06369
1184030,171.35498,152.29718
1184089,170.61055,152.54453
1184154,169.90741,152.49109
1184227,169.16733,152.46114
1184289,168.51843,152.37933
1184353,167.89648,152.32072
1184410,167.34467,152.21997
1184468,166.84813,152.14459
1184519,166.42749,152.09705
1184577,166.031,152.06073
1184626,165.6321,152.04799
1184691,165.15611,151.95718
1184740,164.6813,151.86493
1184793,164.27988,151.70139
1184853,163.95923,151.4906
1184913,163.8117,151.53796
1184987,163.66827,151.25407
1185052,163.55348,150.98003
1185116,163.49063,150.7441
1185176,163.4497,150.47943
1185227,163.43962,150.2853
1185284,163.42294,150.11429
1185331,163.36493,149.8658
1185383,163.2685,149.65878
1185441,163.24951,149.36868
1185487,163.23395,149.01746
1185552,163.28583,148.48367
1185606,163.33374,147.69351
1185673,163.60483,149.07158
1185739,163.76251,153.06757
1185789,163.5155,151.96886
1185847,163.53311,150.70543
1185895,163.37434,149.91861
1185945,163.23752,149.7528
1185994,163.42683,150.58783
1186049,163.50899,151.12602
1186113,163.54208,152.41272
1186179,164.13821,158.70082
1186229,164.5127,162.81378
1186592,163.26517,157.154
1186646,162.3403,150.41692
1186702,161.75945,145.48528
1186833,162.07439,140.89578
1186885,162.46599,137.71497
1186936,162.36386,137.01794
1186982,162.57718,137.09886
1187036,162.97395,137.77904
1187089,163.39383,139.0445
1187138,163.91893,150.40378
1187190,163.40045,148.58723
1187244,162.9881,147.15996
1187300,163.7036,156.42758
1187348,164.14944,163.49976
1187420,176.0132,161.60126
1187454,184.72455,160.24414
1187507,191.04153,158.8722
1187554,195.77853,158.22125
1187606,198.9924,157.60193
1187656,201.26358,156.77756
1187715,203.09158,156.06064
1187762,204.48076,155.46123
1187818,205.55302,155.06607
1187868,206.3847,154.72556
1187921,207.05042,154.49155
1187975,207.57907,154.29759
1188038,207.97647,154.00989
1188104,208.46654,153.87393
1188173,208.95782,153.85931
1188256,209.39374,153.83821
1188314,209.7797,153.77542
1188364,209.9639,153.41536
1188422,210.1546,153.28458
1188477,210.26231,153.32706
1188545,210.29666,153.46045
1188604,210.28098,153.5794
1188653,210.21603,153.6308
1188710,210.15295,153.6554
1188759,210.00278,153.60703
1188815,209.71835,153.36124
1188870,209.42436,153.0695
1188921,209.1132,152.6437
1188984,208.83336,152.28148
1189034,208.31277,151.76074
1189099,207.84949,151.16473
1189166,207.5513,150.74219
1189238,207.18823,150.32678
1189297,206.79605,150.32317
1189348,206.5048,151.1225
1189399,205.8089,151.09753
1189453,205.28247,150.66437
1189506,204.812,150.00647
1189558,204.80212,150.08255
1189616,204.68582,150.53711
1189676,204.10986,150.2955
1189724,203.59901,150.54063
1189784,203.54723,150.5326
1189852,202.85489,150.86438
1189913,202.39612,151.06683
1189969,202.48653,151.1699
1190032,202.1405,151.22433
1190110,202.02094,151.18242
1190166,201.76541,151.18121
1190214,201.59459,151.1474
1190269,201.38208,151.07782
1190321,201.12457,151.0727
1190375,200.78354,150.98587
1190429,200.31476,150.92783
1190484,199.78545,150.7507
1190535,199.20721,150.52133
1190587,198.62424,150.13013
1190648,197.93042,150.27234
1190692,197.14557,150.66705
1190749,196.15717,151.00471
1190804,195.59108,151.4281
1190853,194.99002,151.80994
1190906,194.42462,152.06223
1190963,193.83374,152.17279
1191018,193.35458,152.31602
1191073,192.80948,152.41776
1191128,192.37405,152.56668
1191189,191.95596,152.68546
1191244,191.3949,152.76779
1191296,190.84543,152.72882
1191351,190.46078,152.41876
1191398,190.12607,152.1514
1191449,189.75473,152.0722
1191503,189.43326,151.98822
1191561,189.10027,151.91447
1191615,188.69925,151.9561
1191669,188.31601,151.8341
1191720,187.93314,151.57764
1191770,187.39764,151.27138
1191823,186.80109,151.14973
1191885,186.20453,150.73914
1191938,185.57124,150.73798
1191992,184.94771,150.51947
1192048,184.42316,150.51761
1192113,183.79236,150.48483
1192163,183.24706,150.48071
